X,Y,Z
-2.343712720801484,-3.9949413980819313,19.439944060493684
-2.4262741408443462,-4.078110587247604,19.230260411704563
-2.509005118662599,-4.166983199904245,19.026065387520863
-2.5921776584947254,-4.261644953772413,18.827436117356545
-2.6760547990289747,-4.362186464738163,18.63446311235796
-2.7608912921962347,-4.468703462053918,18.447250715861394
-2.8469342629606733,-4.581296865987373,18.265917632989623
-2.934423831186427,-4.700072759025369,18.09059753816598
-3.02359370362505,-4.825142220369751,17.921439758550477
-3.1146717226458285,-4.956621045165704,17.758610030672497
-3.2078803734361276,-5.094629327404382,17.602291329033985
-3.3034372415619275,-5.239290909543404,17.452684762675208
-3.4015554187325594,-5.3907326913814835,17.310010538500524
-3.5024438504640494,-5.54908378062351,17.174508984197438
-3.606307622481615,-5.71447449081009,17.046441631280214
-3.7133481786545555,-5.887035150565115,16.926092343984244
-3.8237634675378653,-6.066894738868296,16.813768498216234
-3.937748007692784,-6.2541792986723586,16.70980218658198
-4.055492869817391,-6.449010142762226,16.61455145483855
-4.177185563856849,-6.651501804777607,16.528401539786536
-4.303009827032943,-6.861759736061271,16.451766104028096
-4.433145302180869,-7.0798777127831105,16.38508844146126
-4.567767094728613,-7.3059349309195145,16.328842613196176
-4.707045213378444,-7.53999279296414,16.283534562777344
-4.851143861404501,-7.7820913174711075,16.249703057317248
-5.000220565823118,-8.032245141198013,16.227920410559513
-5.154425188047555,-8.290439195963977,16.21879324720585
-5.313898703071464,-8.556623890018546,16.222962644863486
-5.478771841641352,-8.830709875326184,16.241104323685672
-5.649163511165095,-9.112562372143598,16.273928245784568
-5.825178991676204,-9.401995027372429,16.32217764601309
-6.00690794415402,-9.698763233630975,16.386627936271434
-6.194422148649402,-10.002557203053255,16.468084304509958
-6.387773011767091,-10.312994306661631,16.567379199065073
-6.586988824822757,-10.629611276913328,16.685368539796233
-6.792071756916024,-10.951856085367076,16.8229268537589
-7.002994557044295,-11.27907908859567,16.980941806036384
-7.219697077589244,-11.61052489402585,17.16030667562088
-7.442082469075544,-11.94532352769721,17.361911876758104
-7.670013188606876,-12.282481900660423,17.586635013921242
-7.903306740593806,-12.620875480729131,17.835329067195552
-8.141731336287313,-12.959241236622606,18.108808615603127
-8.385001293869276,-13.296170679276116,18.407834310273007
-8.632772525721222,-13.630104743631799,18.733095612174537
-8.884637851853464,-13.959329740410634,19.085191159297
-9.14012258221578,-14.281976048386174,19.464607574712694
-9.398680095964965,-14.596018579513794,19.871695972705286
-9.659687981362886,-14.899280959995494,20.306647630151954
-9.92244438217781,-15.18944260029963,20.769467362894638
-10.186165237412784,-15.464050301267148,21.259947119861263
-10.449982059077843,-15.720534016561446,21.77763792314142
-10.712940971509067,-15.956227699183831,22.321823682458323
-10.974002697151553,-16.168395589226648,22.891494391172927
-11.232044148014374,-16.35426359485181,23.485323073591207
-11.485861577414733,-16.51105662273837,24.10164526163756
-11.73417537467724,-16.63604118111967,24.738441931103555
-11.975637003669702,-16.72657319459316,25.393328993002072
-12.208838050160761,-16.78015002371429,26.06355378985914
-12.43232129276615,-16.79446590349753,26.745998504876546
-12.644594169457546,-16.76747008202728,27.43719326137904
-12.844144342718458,-16.69742467804258,28.13333911450748
-13.029457385844184,-16.582962331863595,28.830341302446158
-13.199036244816154,-16.423139837110547,29.523853300199015
-13.351422284517707,-16.217486536710265,30.209331028437845
-13.485217636397987,-15.966045250464752,30.88209765961881
-13.599107867435297,-15.669402688699869,31.5374154837607
-13.691885129823314,-15.328708678999169,32.170566026474425
-13.762470553533092,-14.945681233094728,32.77693378664923
-13.809935475218092,-14.522597719957805,33.35209172205347
-13.8335209282143,-14.062269546475873,33.89188684669105
-13.832654394837299,-13.56800395516503,34.39251954639171
-13.806963722574308,-13.043549200163797,34.850618126369255
-13.756287270482806,-12.49302794266916,35.26330223220488
-13.68067994334603,-11.920860575680507,35.628233197368864
-13.580415216419674,-11.331679631719009,35.943651527920174
-13.455982537214018,-10.73023987663249,36.20839763236357
-13.308080497800605,-10.12132659468535,36.421916825095195
-13.137605937864778,-9.509665525452403,36.58424855855465
-12.94563921544323,-8.899837637272233,36.69600047946157
-12.733426259903148,-8.296201292229899,36.758309188889825
-12.502357921416868,-7.702824322214757,36.77278966867187
-12.253947282598139,-7.123427620292881,36.74147587570469
-11.989805667515105,-6.561341206942113,36.66675527151038
-11.711617954399433,-6.019473485932519,36.5512997252087
-11.421117936814397,-5.500293371538927,36.39799568076799
-11.120064323679195,-5.005824616506082,36.209875860500325
-10.81021788871152,-4.537651216385085,35.9900544480567
-10.4933202642345,-4.096932659266971,35.74166755051562
-10.171074715536465,-3.6844271836942872,35.46782011105713
-9.845129146985343,-3.3005213918639695,35.17154004458807
-9.517061492264624,-2.945264533049614,34.85573996915272
-9.188367591828333,-2.6184058282309772,34.52318673985366
-8.860451519714994,-2.3194332630554375,34.17647840454017
-8.53461825551293,-2.04761268527544,33.81802801751043
-8.212068650006788,-1.8020259494972515,33.450053957117234
-7.893896427803223,-1.5816073598352154,33.074575686288206
-7.581087061722811,-1.3851777084887493,32.69341427136626
-7.274518298314611,-1.211475453232734,32.30819683023355
-6.97496209767887,-1.059184738617182,31.920364069578476
-6.683087764033166,-0.9269601433369927,31.531180177580996
-6.399466052600922,-0.8134481496464331,31.141744404220834
-6.124574043898638,-0.7173054186811039,30.753003718316258
-5.858800596091366,-0.6372140402820732,30.365766034556323
-5.602452205205841,-0.571893974803167,29.980713588075144
-5.3557591225082,-0.5201129370020527,29.598416116738097
-5.118881597940453,-0.48069398917037603,29.219343587206577
-4.891916135929718,-0.4525211226954328,28.84387826586862
-4.674901691623709,-0.43454303571891495,28.472326030211725
-4.46782567464276,-0.42577550706893175,28.10492675066429
-4.27062977189336,-0.4253024293556891,27.741863797366346
-4.083215510125532,-0.43227580759379775,27.383272618456537
-3.905449523316013,-0.44591488485360864,27.029248418618423
-3.7371684892985044,-0.465504631583278,26.679852917344263
-3.5781837500283427,-0.49039367081977703,26.335120309804044
-3.428285594079296,-0.5199918104664929,25.9950624498182
-3.2872471999657518,-0.5537672784001438,25.659673328692044
-3.154828248498201,-0.5912437687238726,25.32893290908433
-3.0307782113569255,-0.6319973666192176,25.002810386322512
-2.9148393260183094,-0.6756534286640283,24.681266938944727
-2.806749277237677,-0.7218834471523781,24.364258029110438
-2.706243594569008,-0.7704019667087386,24.05173531516526
-2.613057778529905,-0.8209635882000744,23.743648219451828
-2.5269291862627066,-0.8733600599618696,23.439945213015275
-2.4475986855520016,-0.9274174927237236,23.14057485325405
-2.3748120906935526,-0.9829937226805483,22.845486612468427
-2.308321409255195,-1.039975804393111,22.554631539756528
-2.247885905281135,-1.0982776654055535,22.267962779238296
-2.1932730024042026,-1.1578379126764904,21.985435975515
-2.1442590388503655,-1.2186177929450026,21.707009587795277
-2.100629888980629,-1.280599308767383,21.432645133893374
-2.0621814680098045,-1.3437834830079265,21.162307380259485
-2.0287201302112314,-1.4081887704321834,20.895964493150295
-2.0000629735883257,-1.4738496101097525,20.63358816305295
-1.9760380639827895,-1.5408151062940298,20.375153707568227
-1.956484583513412,-1.609147856697137,20.120640182117032
-1.9412529209800466,-1.6789228768628515,19.870030467682245
-1.9302047075478495,-1.7502266621702653,19.623311387387265
-1.9232128069066527,-1.8231563424522341,19.380473816459006
-1.9201612677493831,-1.8978189450716547,19.14151281840795
-1.920945244597093,-1.9743307509782606,18.90642779837998
-1.925470893274882,-2.0528167334653524,18.675222674474252
-1.9336552466232526,-2.133410083974459,18.44790608561241
-1.945426073280178,-2.2162518031447984,18.224491613881852
-1.9607217285723502,-2.3014903650422647,18.004998053298216
-1.9794909937891996,-2.389281436310843,17.78944969787561
-2.0016929136766866,-2.4797876525560687,17.577876677546634
-2.0272966301822892,-2.573178439597782,17.370315323918074
-2.056281218571155,-2.66962987571288,17.166808582187514
-2.0886355244895474,-2.769324588673383,16.96740646433459
-2.124358004573444,-2.8724516801335875,16.772166548394157
-2.163456572704314,-2.9792066712198038,16.58115452881972
-2.205948450064775,-3.0897914633988868,16.39444481608135
-2.2518600222807112,-3.2044143051087444,16.21212119504765
-2.3012266999253677,-3.323289762634166,16.034277537977207
-2.3540927873061235,-3.4466386759154157,15.861018585584961
-2.4105113524154818,-3.5746881092929677,15.692460787902727
-2.470544100708319,-3.7076712661165385,15.528733220756653
-2.5342612524983896,-3.845827379369683,15.369978572609298
-2.6017414166329536,-3.989401552639599,15.216354210398237
-2.6730714612897946,-4.13864454199522,15.068033329411987
-2.7483463854004855,-4.293812484672561,14.92520618497818
-2.827669167007852,-4.455166516806719,14.788081418338818
-2.911150618208088,-4.622972335285099,14.656887472902767
-2.99890920021617,-4.7974995959856255,14.531874105481476
-3.0910708370032944,-4.979021230303438,14.413314001193868
-3.1877686827691885,-5.167812563555523,14.301504478896327
-3.2891428648255805,-5.364150286436104,14.196769305769537
-3.3953401826517156,-5.5683112209428,14.09946060564701
-3.5065137448230113,-5.780570827557434,14.009960854607316
-3.6228225699184144,-6.0012015212156,13.928684994468428
-3.744431080565251,-6.230470593832185,13.856082574568438
-3.8715085494304033,-6.468637904615324,13.792640022265669
-4.004228425160164,-6.715953136852243,13.738882912275335
-4.142767569532522,-6.972652697655539,13.695378325209308
-4.287305339649283,-7.238956084887618,13.66273712437142
-4.438022560340954,-7.515061833769558,13.64161630438164
-4.59510030250515,-7.801142837005018,13.63272114712704
-4.758718509539845,-8.097341117297775,13.636807378524319
-4.929054387712538,-8.403761884737644,13.654682980730902
-5.106280599257841,-8.720466926113009,13.687209900111299
-5.2905631739502,-9.047467201254749,13.73530520530566
-5.482059167123824,-9.384714637239586,13.799941969013354
-5.680913989188363,-9.732093088560465,13.882149342362354
-5.887258418832163,-10.08940837292715,13.983012091705039
-6.101205245324765,-10.456377479698075,14.103669010634187
-6.322845527143174,-10.832616782438667,14.245310422492635
-6.552244443261321,-11.217629507319007,14.409174186820975
-6.789436700553268,-11.610792239295254,14.596540292548847
-7.034421510748221,-12.01134086623433,14.80872353817126
-7.287157084772013,-12.418355790503465,15.047064165455453
-7.547554692713931,-12.830746883951287,15.31291613396798
-7.815472250910081,-13.247238253162303,15.607632626901726
-8.090707495310278,-13.666353198171972,15.932548742875237
-8.372990777002869,-14.086399976559267,16.288960720685534
-8.661977464848981,-14.505458218144012,16.67810188890087
-8.957240300411504,-14.921368275896254,17.10111472062806
-9.258261425086769,-15.331721733770152,17.559019249988495
-9.564424475103028,-15.73385559428051,18.05267748680598
-9.875007033398342,-16.12485162667941,18.582754303926595
-10.18917332699121,-16.501539907929416,19.149674668130633
-10.505967760472727,-16.86050915731242,19.75357833854795
-10.824309376944626,-17.198124452259854,20.39427217511491
-11.142987646252541,-17.510553427888688,21.071181185146212
-11.460660046728893,-17.79380183925913,21.78330059120282
-11.775851613128145,-18.0437594033088,22.529148740361496
-12.086957163079742,-18.256256333469928,23.30672497136381
-12.392246301663722,-18.42713065735686,24.113472958050963
-12.689871823301674,-18.552306567853634,24.946252889506045
-12.977881691089225,-18.62788141368361,25.801325319558735
-13.254235011981356,-18.650222729498235,26.674348058127656
-13.516821892932333,-18.616068124666473,27.560390651277213
-13.763487522495673,-18.52263147397545,28.45396599410507
-13.992060144138748,-18.36770663820877,29.349082800195134
-14.200382649584082,-18.14976590782892,30.239319109933025
-14.386347153899576,-17.86805010957538,31.117915595730647
-14.547932032778666,-17.522643449461928,31.97788912865655
-14.683240325251237,-17.114529622765474,32.81216298613554
-14.79053841648706,-16.64562454453315,33.61371015828247
-14.868293792094262,-16.118782280771274,34.3757051688088
-14.915210557076493,-15.537772006745904,35.09167861725872
-14.930261341070183,-14.907224811130945,35.75566799542665
-14.912714324885185,-14.23255122819836,36.3623581369934
-14.862154259570602,-13.519832116624967,36.90720494771787
-14.778496555370769,-12.775686050008623,37.38653691291468
-14.661993731698685,-12.007119105449238,37.79762930885628
-14.513233929335753,-11.221363398333112,38.13874819321461
-14.333131531941639,-10.425711099815544,38.40916288166493
-14.122910096077435,-9.627350817018641,38.60912645473086
-13.884078372868395,-8.83321359571413,38.73982669454787
-13.618400377581844,-8.049834161460108,38.80331102466413
-13.327860597633547,-7.283232057863049,38.80238973939564
-13.01462565114387,-6.538816514643375,38.740522915296815
-12.681003835036794,-5.821316391824259,38.6216973842207
-12.329403815568657,-5.134736500861443,38.450298771934314
-11.962293863563598,-4.48233856232016,38.2309848863172
-11.58216272238092,-3.8666452613053024,37.96856472446091
-11.19148307435872,-3.2894643984347733,37.66788709336416
-10.792678400428569,-2.751929714980196,37.333741785562026
-10.388093781883581,-2.254554660228492,36.97077518559828
-9.979970986872162,-1.797295384227081,36.58342122941321
-9.570427999680799,-1.3796194159175172,36.17584782867868
-9.161442971147117,-1.0005768132390989,35.75191815080977
-8.754842426458444,-0.6588710617631248,35.31516561176769
-8.35229345303133,-0.3529274951735404,34.868781067989616
-7.955299508923396,-0.0809575302553927,34.41561047280342
-7.565199441378567,0.15898248535799228,33.958161187414774
-7.183169274260661,0.3689385826258634,33.49861514108264
-6.81022631591884,0.5510130096817276,33.03884713552961
-6.4472351642009995,0.7073246562442859,32.580446794687916
-6.09491517983436,0.8399758823718575,32.124742747423014
-5.753849067619754,0.9510253755823397,31.672827957940342
-5.42449222536057,1.042466552824976,31.225585262963616
-5.10718256463055,1.1162109439956542,30.783712373015735
-4.8021505525551555,1.1740759623803019,30.347745792083778
-4.5095292663607465,1.2177764737677306,29.91808326330004
-4.229364280541946,1.2489195556631978,29.49500447065978
-3.9616232701470295,1.269001978737046,29.078689880848863
-3.70620520296578,1.2794098623394576,28.669237628850244
-3.4629490695151235,1.2814200536618585,28.26667853208017
-3.231642056992508,1.276202977722163,27.87098914468031
-3.012027188765662,1.2648264129660145,27.482103184693536
-2.8038103734149087,1.2482600985145185,27.09992127236085
-2.606666870193291,1.2273808660464007,26.724319189461564
-2.4202471831842565,1.2029780966446848,26.355154817158144
-2.2441823951854047,1.1757593720379502,25.992273873073138
-2.0780889652164314,1.1463561608067343,25.63551462280331
-1.9215730152650063,1.1153294678079964,25.284711676166385
-1.7742341350558033,1.083175374254816,24.93969899356441
-1.6356687335177014,1.050330396091799,24.60031222943788
-1.5054729723965332,1.0171766156348994,24.266390519361032
-1.3832453125249013,0.9840465706241494,23.937777794091193
-1.2685887031684424,0.9512278787891796,23.614323704665452
-1.1611124459109152,0.9189675857234287,23.295884231316005
-1.0604337623777742,0.8874762349469532,22.982322034310826
-0.9661790950474035,0.8569316512785149,22.673506614462422
-0.8779851642819526,0.8274824633170569,22.369314295849513
-0.795499812337819,0.7992513491862261,22.069628109056072
-0.7183826486417091,0.772338036694974,21.774337561628048
-0.6463055304228907,0.746822046174723,21.483338375966813
-0.5789528847082674,0.7227652153724006,21.19653215193638
-0.5160219023013453,0.7002139946838661,20.913826029107632
-0.45722261371837025,0.6792015427170255,20.63513232483588
-0.4022778614455945,0.6597496274983486,20.360368168058212
-0.3509231908244217,0.6418703481293825,20.08945515053592
-0.3029066598807173,0.6255676910374671,19.822318974783883
-0.2579885920902389,0.6108389312655819,19.558889131475325
-0.21594127290036347,0.5976758925308788,19.299098587100577
-0.1765486026036182,0.5860660755879744,19.04288349409628
-0.1396057206884614,0.5759936700712037,18.79018292963152
-0.10491859081851375,0.5674404520349975,18.540938643892275
-0.07230356941195532,0.5603865856409918,18.295094832656986
-0.04158696563859772,0.5548113346155562,18.05259794503928
-0.012604579467447037,0.5506936908455338,17.813396491962063
0.014798759062197804,0.5480129299144678,17.577440888085615
0.040769658350058816,0.5467491001552569,17.344683302886676
0.06544663073853611,0.5468834532688285,17.11507753273365
0.08896055529841904,0.5483988218895961,16.888578889287427
0.1114351363926599,0.5512799510768156,16.66514409830565
0.13298735285512542,0.5555137891685522,16.4447312155323
0.1537279008939601,0.5610897419093587,16.227299552972223
0.17376162631670647,0.5679998956166531,16.01280961744782
0.19318794519877402,0.576239214274116,15.801223058768716
0.21210125267392527,0.5858057138809291,15.59250262821366
0.23059132147552938,0.5967006167468443,15.386612145259988
0.24874368687598408,0.6089284907443122,15.183516473150233
0.26664002002077425,0.6224973753413723,14.983181501831286
0.2843584882380894,0.6374188981634658,14.785574138564005
0.30197410421091364,0.6537083833798674,14.590662305352382
0.3195590618638113,0.6713849560969088,14.398414943294194
0.33718306231054435,0.6904716424397311,14.20880202351623
0.3549136280945378,0.7109954692560637,14.021794564654698
0.37281640724441417,0.7329875639727879,13.83736465697935
0.3909554665635269,0.7564832575977625,13.655485493120834
0.40939357727904735,0.7815221897711695,13.476131405745761
0.4281924900480949,0.808148420940318,13.299277912206971
0.4474132042634177,0.8364105483679674,13.12490176673843
0.4671162281352489,0.8663618315370045,12.952981020643001
0.4873618338819713,0.8980603246769856,12.783495090322154
0.5082103062645232,0.9315690184993702,12.616424835480252
0.5297221864664006,0.9669559932055011,12.451752645383966
0.5519585119531937,1.0042945806027082,12.289462537569538
0.5749810525572409,1.0436635397267897,12.129540266014692
0.5988525440287878,1.0851472432859286,11.97197344367677
0.6236369195967967,1.128835878142413,11.816751676942404
0.6493995403220785,1.174825658407944,11.663866716573915
0.6762074250284449,1.2232190531182943,11.513312623741658
0.7041294803134163,1.2741250278969838,11.36508595500807
0.7332367317505734,1.3276593016926417,11.219185966689807
0.7636025563666154,1.3839446181771247,11.075614841676943
0.7953029177253932,1.4431110332257344,10.934377938451608
0.8284166040541465,1.5052962180509413,10.795484066334412
0.8630254692444542,1.5706457744689242,10.658945799095898
0.899214677473368,1.6393135717320135,10.524779795562324
0.9370729563129269,1.7114620915459784,10.393007198160646
0.9766928476175841,1.7872627937005057,10.26365401584867
1.0181709720111691,1.86689649135527,10.13675160078663
1.0616082957400328,1.9505537423585384,10.012337147125075
1.1071104000467322,2.0384352535544594,9.890454221097626
1.1547877674704494,2.1307522865997996,9.771153423347382
1.204756061363752,2.227727092962674,9.654492991722393
1.257136424537949,2.3295933230923174,9.540539621114425
1.312055776399832,2.4365964782074347,9.429369214525245
1.3696471195879476,2.5489943251367646,9.32106782785079
1.4300498535077288,2.6670573268842577,9.215732660647609
1.4934100914358266,2.791069076806575,9.113473102762823
1.5598809805166274,2.9213266549891475,9.014412036455964
1.629623033452374,3.05814107491263,8.918687027335169
1.7028044454933857,3.201837543857271,8.826451921338398
1.7796014338282191,3.3527558489331266,8.73787832025895
1.8601985517963757,3.511250543521517,8.653157410184587
1.9447890109353072,3.677691135247745,8.572501881410584
2.0335750022197585,3.8524622424379293,8.4961479498413
2.1267679635057752,4.035963419774432,8.42435782948189
2.224588906488961,4.22860925508903,8.357422022221238
2.3272686220788508,4.430828823763859,8.29566226563865
2.435047921525021,4.643065281519648,8.239434467457452
2.5481778170056377,4.8657751695258655,8.18913190624586
2.6669196724185515,5.09942750348846,8.145188733642033
2.791545235004832,5.344502276367801,8.108083899524233
2.9223366710590506,5.601488979050341,8.078345169462665
3.059586426249186,5.870884331769035,8.056553589421895
3.203597058113814,6.153189826667634,8.043348183342781
3.3546808597437154,6.448908379350161,8.039431039162885
3.5131593929433973,6.758540560292861,8.045572622120563
3.6793627939261047,7.08257985702719,8.062617438812755
3.853628874384006,7.421507109521197,8.091489901662209
4.0363019994935305,7.775784001832135,8.133200490006995
4.227731618804797,8.145845194480488,8.188851961997834
4.428270461126018,8.53208914490252,8.259645692560545
4.638272410173651,8.934867747999602,8.346887989851924
4.858089855725706,9.35447397278917,8.45199618067902
5.088070559769456,9.791127752195127,8.576504379720134
5.32855390880205,10.244959806577473,8.722068526887083
5.579866559230137,10.715993351169862,8.890470710023719
5.842317308785267,11.204123293053433,9.083622199213016
6.116191113515003,11.709092814289937,9.303564628697908
6.401742269682563,12.23046744958297,9.552469390921388
6.6991865256672245,12.767606212417114,9.832634070100571
7.008692106544225,13.319630042319227,10.146475285708302
7.330369591115194,13.885387571401978,10.496517576083855
7.664260595554419,14.463418507249559,10.885377469189665
8.01032506796511,15.051914843258183,11.315740877533864
8.368427360634815,15.64868078665256,11.790333949728451
8.738320969676455,16.251092039813777,12.311885627377457
9.119632049788114,16.856055705865625,12.883081021274595
9.511841821026612,17.45997229696549,13.506504580552646
9.914268079201708,18.058701944970355,14.184572070764153
10.326046107852761,18.647536956263338,14.919450924411809
10.746109388405578,19.221183570672984,15.712968547634244
11.173170651197466,19.773756179473718,16.56650881474136
11.60570394582886,20.298787617423596,17.48089766877823
12.041928615396225,20.78925961800638,18.456279803223786
12.479796039748496,21.2376567740682,19.491989107278695
12.916980339923938,21.636048249798435,20.586416914826124
13.350874152367886,21.976200189383988,21.736882912587255
13.778591436909627,22.249722751480125,22.93951831192059
14.196977266153997,22.448248779360355,24.189163248382368
14.602627467448782,22.563648374623533,25.479294335187095
14.991918099331759,22.588271953673118,26.801986937367822
15.36104615695458,22.515217974263887,28.147924102097512
15.706081665199683,22.338615266958524,29.506460013866235
16.023031177917435,22.05390823204699,30.865745016921032
16.30791183052599,21.65812994812046,32.21291618765964
16.55683447584256,21.150146458930575,33.534353583328325
16.76609360408473,20.53085452795344,34.815997632454305
16.932261024266754,19.80331573976243,36.04371796391167
17.05227963859355,18.97281202663473,37.20371883283363
17.12355318326528,18.04681163765866,38.28296174746059
17.144027603686183,17.03484002993492,39.269582561322885
17.112259832455848,15.948256743753376,40.15327870817473
17.027470170116015,14.799946389421601,40.925642804957945
16.88957524009631,13.603938421019205,41.58042182874815
16.699199353383847,12.374977430775145,42.113684807816576
16.45766383414502,11.128066474425612,42.52389170933968
16.16695427701611,9.87801174873132,42.81185865695131
15.829667884503518,8.638992759579642,42.98062690013326
15.4489434250493,7.424181493475164,43.035246359407346
15.028377655082215,6.245427796219094,42.982491899419436
14.57193235048808,5.113022823969286,42.83053283055992
14.083836352317636,4.035545741392812,42.5885775873488
13.56848697243763,3.019792813511833,42.26651508439862
13.030354651370821,2.0707825186455793,41.87457154645434
12.473894182752709,1.1918263246250347,41.422998100519024
11.903465063357954,0.3846522724612673,40.92180007021109
11.32326277226754,-0.35043288283838436,40.380514720245365
10.73726196847888,-1.0143566703009808,39.80803983704649
10.149171922527621,-1.6090820765996976,39.21251231320946
9.562403886484024,-2.1374078227327833,38.601233037010886
8.980049633632479,-2.6027764714786117,37.980632595028716
8.404870064653409,-3.0090969749163876,37.35627116752626
7.839292590701502,-3.3605858013279217,36.73286579122138
7.285415876845348,-3.66162916069394,36.11433808657592
6.745020535804647,-3.9166670577376825,35.503876241119926
6.2195844301820475,-4.130098678587501,34.904005800819604
5.710301338559631,-4.306207821956654,34.316664646609226
5.218101900694057,-4.4491063673672215,33.74327860255245
4.743675897051382,-4.562693630310689,33.18483483085898
4.287495082637372,-4.6506292219331575,32.64195106548974
3.849835944949051,-4.7163171259211465,32.11493937371703
3.4308018981571236,-4.76289884029836,31.603863695992274
3.0303445462482563,-4.793253647528682,31.108590847104534
2.6482837572390063,-4.810004320639346,30.628834996051914
2.2843263746454325,-4.815526812114305,30.16419586677767
1.938083463509173,-4.811962704122652,29.71419105019315
1.6090860821490243,-4.801233518107393,29.278283027859025
1.2967995359502384,-4.785056018688537,28.85590132466873
1.0006361877087273,-4.764957947624012,28.446460455227854
0.7199668712090053,-4.742293722771322,28.049374190680513
0.4541309918078742,-4.718259777949779,27.66406667754326
0.2024453999661326,-4.693909303559384,27.28998089095535
-0.03578786823069896,-4.670166226035877,26.92658486045238
-0.26127489080166594,-4.64783832214694,26.573376067430345
-0.4747241022858145,-4.627629432950038,26.229884353161722
-0.676841391280699,-4.61015076971799,25.895673617434316
-0.8683259655703346,-4.59593127740352,25.570342603366548
-1.0498669022439215,-4.5854271460373575,25.253524931836104
-1.2221403092713974,-4.579030458649896,24.944888607206526
-1.3858070275009906,-4.5770770492865935,24.644135118723295
-1.5415108087804725,-4.579853612664128,24.350998271278304
-1.6898769160087639,-4.58760411539674,24.0652428343414
-1.8315110816735334,-4.600535568942735,23.786663107022182
-1.9669987895880985,-4.618823203727876,23.51508143981791
-2.0969048277631455,-4.642615098673208,23.250346776651035
-2.2217730770722564,-4.6720363077945155,22.99233324814833
-2.342126499921138,-4.707192525799796,22.740938845180704
-2.4584672954503293,-4.748173333229072,22.496084193038435
-2.5712771999436272,-4.795055047832114,22.257711436333
-2.6810179184219103,-4.847903198873466,22.025783236555867
-2.788131588550645,-4.906774745946952,21.800281928074376
-2.8930413989345882,-4.971719897811874,21.581208756503834
-2.9961522040576143,-5.042783722025621,21.36858327618179
-3.097851221729529,-5.120007437382497,21.162442840760555
-3.1985087187533945,-5.203429509379637,20.962842239370698
-3.2984787299161127,-5.293086486137531,20.76985342478742
-3.3980997661257484,-5.389013636658135,20.58356536053276
-3.4976955287147273,-5.491245364290984,20.404083954211007
-3.59757559120464,-5.599815434204045,20.231532089463208
-3.6980360591710664,-5.71475700605899,20.066049737320512
-3.799360196161622,-5.836102475776646,19.9077941412315
-3.9018190025987796,-5.963883142471649,19.756940069143717
-4.005671751853398,-6.098128681357139,19.613680117749656
-4.111166463930823,-6.238866445909972,19.478225064827505
-4.218540320692546,-6.386120578674126,19.350804253714312
-4.328020012465532,-6.539910938403412,19.23166599945997
-4.4398220104185455,-6.7002518375347595,19.121078004519187
-4.5541527596902265,-6.867150580419557,19.019327764299934
-4.671208784951441,-7.040605817353195,18.9267229643649
-4.791176708129872,-7.220605656197037,18.84359180138107
-4.914233172240017,-7.4071256130474366,18.77028331273022
-5.0405446443629245,-7.600126279802216,18.707167504872302
-5.170267147330673,-7.799550838276377,18.654635547216785
-5.303545819644087,-8.005322264690042,18.6130995907858
-5.440514424687558,-8.217340378070455,18.58299270634715
-5.581294661161937,-8.435478578131569,18.56476828780608
-5.725995414790252,-8.659580407087228,18.558899577909536
-5.874711802301783,-8.8894558373367,18.565878504550934
-6.027524142513821,-9.124877348538616,18.586214623712795
-6.184496719271698,-9.36557581433351,18.620433200873954
-6.345676453681943,-9.611236132282594,18.669073370282646
-6.511091379012852,-9.861492809312924,18.732685248336058
-6.680749004011215,-10.115925235474394,18.81182707564767
-6.854634505719521,-10.374053137717876,18.907061132786087
-7.032708787039759,-10.635331664339256,19.018949606722217
-7.214906413296089,-10.89914696666945,19.14804907851852
-7.401133387714796,-11.164811362676483,19.29490484730127
-7.591264884423063,-11.43155941677315,19.460043785577156
-7.785142792382455,-11.698543560680456,19.643966882229215
-7.982573315786229,-11.964831077976939,19.847140357567817
-8.183324462907441,-12.22940123856577,20.06998602995569
-8.38712356259047,-12.491143217815974,20.312870907275286
-8.593654815752382,-12.748855185709502,20.576095602162752
-8.80255697625214,-13.001244763664122,20.859881856808038
-9.013421206038688,-13.246930751129202,21.164359516155393
-9.225789080872447,-13.484446359935326,21.48955259341187
-9.43915104494086,-13.712244852797726,21.83536506951689
-9.652945097693875,-13.928706688046024,22.20156623706939
-9.86655606639167,-14.13214941157418,22.587776173748537
-10.07931545246338,-14.320839904293493,22.993451698054375
-10.290501818530672,-14.493009052186187,23.417872565785547
-10.49934216985291,-14.646869508453443,23.86012966818207
-10.705013944260948,-14.780635678930372,24.319113992668832
-10.906648127129404,-14.892546722266797,24.793508325611494
-11.103333350360256,-14.980891646974063,25.28178173884311
-11.294120981527609,-15.044036914299411,25.782186538556235
-11.478031530556018,-15.080455313317577,26.29276033534175
-11.654061991874512,-15.088756489670514,26.811330921096438
-11.821194492328114,-15.067717924385612,27.335526797284064
-11.978405918836465,-15.016315283971819,27.862792361231037
-12.124678592483548,-14.933751888520655,28.39040837453703
-12.259011780358346,-14.819486952818544,28.915516811744475
-12.38043398235895,-14.673259397400503,29.43515180985498
-12.488015660662985,-14.495108744094079,29.946274305085375
-12.580882267582838,-14.285390746942555,30.445810987536795
-12.658227270931492,-14.044787194875342,30.930696478385308
-12.719324808248327,-13.774309262717749,31.397917429321865
-12.763541789698667,-13.475294023193632,31.8445579128872
-12.790349038469959,-13.149393598524009,32.26784455548395
